 53 4206.072323 3.138E-24 4.980E-01.05500.060  384.26120.75-.003954              2              0                    R 14      478685 5 8 4 4 3 4    31.0   29.0,#,#,#,#,#,0.0643,-0.0053,0.71,#,#,#
 51 4207.752983 6.785E-30 3.353E+00.05260.058 4773.01610.75-.004500              4              2                    R 16      468885 5 8 3 3 2 7    35.0   33.0,#,#,#,#,#,0.0609,-0.0054,0.712,#,#,#
 54 4207.942430 4.091E-29 1.594E+00.05260.058 2621.00170.75-.004498              3              1                    R 16      478884 5 8 3 3 2 3   210.0  198.0,#,#,#,#,#,0.0609,-0.0054,0.712,#,#,#
 52 4208.603017 2.443E-23 4.929E-01.05490.061  286.58750.76-.003650              2              0                    R 12      478685 5 8 4 4 3 4    54.0   50.0,#,#,#,#,#,0.0666,-0.005,0.693,#,#,#
 53 4208.677374 2.580E-24 5.028E-01.05430.059  439.11570.74-.003852              2              0                    R 15      478685 5 8 4 4 3 4    33.0   31.0,#,#,#,#,#,0.0632,-0.0055,0.716,#,#,#
 51 4209.343184 1.816E-21 4.929E-01.05660.063  299.76560.78-.004952              2              0                    P 12      688885 6 8 3 3 2 3    23.0   25.0,#,#,#,#,#,0.0688,-0.0055,0.68,#,#,#
 51 4210.245573 5.295E-30 3.383E+00.05180.057 4837.07170.74-.004510              4              2                    R 17      468885 5 8 3 3 2 7    37.0   35.0,#,#,#,#,#,0.0591,-0.0054,0.718,#,#,#
 54 4210.422796 3.209E-29 1.608E+00.05180.057 2684.02950.74-.004506              3              1                    R 17      478884 5 8 3 3 2 3   222.0  210.0,#,#,#,#,#,0.0591,-0.0054,0.718,#,#,#
 54 4210.459715 2.453E-25 3.271E-01.07970.086    0.00000.76-.003323              2              0                    R  0      477664 5 8 2 2 1 3    18.0    6.0,#,#,#,#,#,0.1111,-0.0028,0.693,#,#,#
 51 4210.907967 6.371E-26 1.034E+00.08040.088 2143.27110.78-.003323              3              1                    R  0      478884 5 8 3 3 2 3     3.0    1.0,#,#,#,#,#,0.1051,-0.0027,0.693,#,#,#
 53 4211.215241 2.076E-24 5.074E-01.05360.058  497.61620.73-.003924              2              0                    R 16      478685 5 8 4 4 3 4    35.0   33.0,#,#,#,#,#,0.0619,-0.0058,0.712,#,#,#
 52 4211.350695 2.099E-23 4.980E-01.05420.061  334.32560.75-.003730              2              0                    R 13      478685 5 8 4 4 3 4    58.0   54.0,#,#,#,#,#,0.0656,-0.0053,0.702,#,#,#
 51 4212.665523 4.045E-30 3.413E+00.05100.056 4904.87990.74-.004750              4              2                    R 18      468885 5 8 3 3 2 7    39.0   37.0,#,#,#,#,#,0.0591,-0.0054,0.71,#,#,#
 54 4212.833291 2.464E-29 1.622E+00.05100.056 2750.75030.74-.004754              3              1                    R 18      478884 5 8 3 3 2 3   234.0  222.0,#,#,#,#,#,0.0591,-0.0054,0.71,#,#,#
 53 4213.685790 1.635E-24 5.120E-01.05290.057  559.76050.72-.004102              2              0                    R 17      478685 5 8 4 4 3 4    37.0   35.0,#,#,#,#,#,0.0611,-0.0055,0.718,#,#,#
 51 4213.948622 2.095E-21 4.988E-01.05730.064  253.66720.79-.004877              2              0                    P 11      688885 6 8 3 3 2 3    21.0   23.0,#,#,#,#,#,0.07,-0.0051,0.667,#,#,#
 52 4214.031066 1.763E-23 5.029E-01.05350.060  385.72750.73-.004040              2              0                    R 14      478685 5 8 4 4 3 4    62.0   58.0,#,#,#,#,#,0.0643,-0.0053,0.71,#,#,#
 54 4214.072743 4.846E-25 3.956E-01.07480.082    3.74790.75-.003602              2              0                    R  1      477664 5 8 2 2 1 3    30.0   18.0,#,#,#,#,#,0.1042,-0.0025,0.685,#,#,#
 51 4214.577840 1.258E-25 1.250E+00.07530.082 2147.08110.78-.003602              3              1                    R  1      478884 5 8 3 3 2 3     5.0    3.0,#,#,#,#,#,0.0998,-0.0027,0.685,#,#,#
 51 4215.012686 3.026E-30 3.443E+00.05020.055 4976.43800.73-.004910              4              2                    R 19      468885 5 8 3 3 2 7    41.0   39.0,#,#,#,#,#,0.0568,-0.0054,0.737,#,#,#
 54 4215.173778 1.854E-29 1.637E+00.05020.055 2821.16140.73-.004905              3              1                    R 19      478884 5 8 3 3 2 3   246.0  234.0,#,#,#,#,#,0.0568,-0.0054,0.737,#,#,#
 53 4216.088891 1.261E-24 5.166E-01.05220.056  625.54630.71-.004280              2              0                    R 18      478685 5 8 4 4 3 4    39.0   37.0,#,#,#,#,#,0.0608,-0.0056,0.71,#,#,#
 52 4216.643996 1.448E-23 5.077E-01.05280.059  440.79120.73-.003930              2              0                    R 15      478685 5 8 4 4 3 4    66.0   62.0,#,#,#,#,#,0.0632,-0.0055,0.716,#,#,#
 51 4217.286914 2.217E-30 3.472E+00.04950.053 5051.74320.73-.004950              4              2                    R 20      468885 5 8 3 3 2 7    43.0   41.0,#,#,#,#,#,0.0581,-0.0054,0.693,#,#,#
 54 4217.444116 1.366E-29 1.651E+00.04950.053 2895.26030.73-.004946              3              1                    R 20      478884 5 8 3 3 2 3   258.0  246.0,#,#,#,#,#,0.0581,-0.0054,0.693,#,#,#
 54 4217.618125 7.050E-25 4.271E-01.07090.079   11.24360.74-.003751              2              0                    R  2      477664 5 8 2 2 1 3    42.0   30.0,#,#,#,#,#,0.0989,-0.0027,0.675,#,#,#
 51 4218.177415 1.830E-25 1.349E+00.07130.078 2154.70100.77-.003751              3              1                    R  2      478884 5 8 3 3 2 3     7.0    5.0,#,#,#,#,#,0.0961,-0.0028,0.675,#,#,#
 53 4218.424409 9.535E-25 5.211E-01.05140.055  694.97140.71-.004434              2              0                    R 19      478675 5 8 4 4 3 4    41.0   39.0,#,#,#,#,#,0.059,-0.0063,0.737,#,#,#
 51 4218.485666 2.353E-21 5.051E-01.05790.065  211.40410.79-.004840              2              0                    P 10      688885 6 8 3 3 2 3    19.0   21.0,#,#,#,#,#,0.0731,-0.0051,0.65,#,#,#
 52 4219.189352 1.164E-23 5.124E-01.05210.058  499.51460.72-.004010              2              0                    R 16      478685 5 8 4 4 3 4    70.0   66.0,#,#,#,#,#,0.0619,-0.0058,0.712,#,#,#
 51 4219.488062 1.592E-30 3.502E+00.04880.052 5130.79260.72-.005700              4              2                    R 21      468885 5 8 3 3 2 7    45.0   43.0,#,#,#,#,#,0.0562,-0.0054,0.665,#,#,#
 54 4219.644167 9.870E-30 1.665E+00.04880.052 2973.04410.72-.005703              3              1                    R 21      478884 5 8 3 3 2 3   270.0  258.0,#,#,#,#,#,0.0562,-0.0054,0.665,#,#,#
 53 4220.692214 7.063E-25 5.256E-01.05050.054  768.03310.70-.004562              2              0                    R 20      478625 5 8 4 4 3 4    43.0   41.0,#,#,#,#,#,0.0589,-0.0056,0.693,#,#,#
 54 4221.095721 8.954E-25 4.463E-01.06760.075   22.48670.74-.003855              2              0                    R  3      477664 5 8 2 2 1 3    54.0   42.0,#,#,#,#,#,0.0946,-0.0031,0.664,#,#,#
 51 4221.615983 1.120E-30 3.531E+00.04750.051 5213.58320.72-.005480              4              2                    R 22      468885 5 8 3 3 2 7    47.0   45.0,#,#,#,#,#,0.0567,-0.0054,0.665,#,#,#
 52 4221.667000 9.155E-24 5.170E-01.05130.057  561.89580.71-.004250              2              0                    R 17      478685 5 8 4 4 3 4    74.0   70.0,#,#,#,#,#,0.0611,-0.0055,0.718,#,#,#
 51 4221.706546 2.322E-25 1.410E+00.06790.075 2166.13050.76-.003855              3              1                    R  3      478884 5 8 3 3 2 3     9.0    7.0,#,#,#,#,#,0.0912,-0.003,0.664,#,#,#
 54 4221.773793 6.989E-30 1.678E+00.04750.051 3054.50990.72-.005478              3              1                    R 22      478884 5 8 3 3 2 3   282.0  270.0,#,#,#,#,#,0.0567,-0.0054,0.665,#,#,#
 53 4222.892171 5.129E-25 5.300E-01.04990.053  844.72880.70-.004813              2              0                    R 21      478625 5 8 4 4 3 4    45.0   43.0,#,#,#,#,#,0.0564,-0.0066,0.665,#,#,#
 51 4222.954171 2.567E-21 5.121E-01.05870.066  172.97800.79-.004770              2              0                    P  9      688885 6 8 3 3 2 3    17.0   19.0,#,#,#,#,#,0.0759,-0.0048,0.636,#,#,#
 51 4223.670530 7.721E-31 3.560E+00.04660.050 5300.11170.71-.005480              4              2                    R 23      468885 5 8 3 3 2 7    49.0   47.0,#,#,#,#,#,0.055,-0.0054,0.665,#,#,#
 54 4223.832853 4.852E-30 1.692E+00.04660.050 3139.65460.71-.005955              3              1                    R 23      478883 5 8 3 3 2 1   294.0  282.0,#,#,#,#,#,0.055,-0.0054,0.665,#,#,#
 52 4224.076806 7.055E-24 5.216E-01.05040.056  627.93240.70-.004270              2              0                    R 18      478685 5 8 4 4 3 4    78.0   74.0,#,#,#,#,#,0.0608,-0.0056,0.71,#,#,#
 54 4224.505392 1.047E-24 4.600E-01.06500.073   37.47690.74-.003855              2              0                    R  4      477664 5 8 2 2 1 3    66.0   54.0,#,#,#,#,#,0.0904,-0.0036,0.653,#,#,#
 53 4225.024151 3.652E-25 5.345E-01.04890.052  925.05570.70-.005019              2              0                    R 22      478625 5 8 4 4 3 4    47.0   45.0,#,#,#,#,#,0.0567,-0.0054,0.665,#,#,#
 51 4225.165085 2.711E-25 1.453E+00.06480.072 2181.36920.76-.003855              3              1                    R  4      478884 5 8 3 3 2 3    11.0    9.0,#,#,#,#,#,0.0875,-0.0037,0.653,#,#,#
 51 4225.651557 5.220E-31 3.589E+00.04690.049 5390.37470.71-.005480              4              2                    R 24      466665 5 8 3 3 2 7    51.0   49.0,#,#,#,#,#,0.054,-0.0054,0.665,#,#,#
 54 4225.821210 3.303E-30 1.706E+00.04690.049 3228.47510.71-.005200              3              1                    R 24      476663 5 8 3 3 2 1   306.0  294.0,#,#,#,#,#,0.054,-0.0054,0.665,#,#,#
 52 4226.418637 5.326E-24 5.262E-01.04990.055  697.62190.68-.004510              2              0                    R 19      478685 5 8 4 4 3 4    82.0   78.0,#,#,#,#,#,0.059,-0.0063,0.737,#,#,#
 53 4227.088019 2.550E-25 5.389E-01.04840.051 1009.01080.70-.004747              2              0                    R 23      478625 5 8 4 4 3 4    49.0   47.0,#,#,#,#,#,0.055,-0.0054,0.665,#,#,#
 51 4227.353988 2.715E-21 5.200E-01.05960.067  138.39040.79-.004689              2              0                    P  8      688885 6 8 3 3 2 3    15.0   17.0,#,#,#,#,#,0.079,-0.0045,0.628,#,#,#
 51 4227.558918 3.460E-31 3.618E+00.04640.048 5484.36870.70-.005480              4              2                    R 25      466665 5 8 3 3 2 7    53.0   51.0,#,#,#,#,#,0.053,-0.0054,0.665,#,#,#
 54 4227.738725 2.205E-30 1.720E+00.04640.048 3320.96810.70-.005200              3              1                    R 25      476663 5 8 3 3 2 1   318.0  306.0,#,#,#,#,#,0.053,-0.0054,0.665,#,#,#
 54 4227.846998 1.154E-24 4.707E-01.06290.070   56.21370.74-.003886              2              0                    R  5      477664 5 8 2 2 1 3    78.0   66.0,#,#,#,#,#,0.0862,-0.0038,0.646,#,#,#
 51 4228.552886 2.984E-25 1.487E+00.06240.070 2200.41640.77-.003886              3              1                    R  5      478884 5 8 3 3 2 3    13.0   11.0,#,#,#,#,#,0.0837,-0.0037,0.646,#,#,#
 52 4228.692360 3.940E-24 5.307E-01.04890.054  770.96190.69-.004720              2              0                    R 20      478675 5 8 4 4 3 4    86.0   82.0,#,#,#,#,#,0.0589,-0.0056,0.693,#,#,#
 53 4229.083645 1.747E-25 5.433E-01.04810.050 1096.59120.70-.004451              2              0                    R 24      478625 5 8 4 4 3 4    51.0   49.0,#,#,#,#,#,0.054,-0.0054,0.665,#,#,#
 51 4229.392465 2.249E-31 3.647E+00.04570.047 5582.09010.70-.005480              4              2                    R 26      466665 5 8 3 3 2 7    55.0   53.0,#,#,#,#,#,0.052,-0.0054,0.665,#,#,#
 54 4229.585259 1.444E-30 1.734E+00.04570.047 3417.12990.70-.005200              3              1                    R 26      476663 5 8 3 3 2 1   330.0  318.0,#,#,#,#,#,0.052,-0.0054,0.665,#,#,#
 52 4230.897841 2.857E-24 5.353E-01.04810.053  847.94970.67-.004890              2              0                    R 21      478675 5 8 4 4 3 4    90.0   86.0,#,#,#,#,#,0.0564,-0.0066,0.665,#,#,#
 53 4231.010895 1.174E-25 5.477E-01.04810.048 1187.79360.70-.005395              2              0                    R 25      478624 5 8 4 4 3 4    53.0   51.0,#,#,#,#,#,0.053,-0.0054,0.665,#,#,#
 54 4231.120400 1.214E-24 4.795E-01.06120.069   78.69620.75-.003913              2              0                    R  6      477664 5 8 2 2 1 3    90.0   78.0,#,#,#,#,#,0.0822,-0.0039,0.638,#,#,#
 51 4231.152052 1.433E-31 3.676E+00.04510.047 5683.53510.70-.005480              4              2                    R 27      466665 5 8 3 3 2 7    57.0   55.0,#,#,#,#,#,0.051,-0.0054,0.665,#,#,#
 54 4231.360673 9.279E-31 1.748E+00.04510.047 3516.95710.70-.005200              3              1                    R 27      476663 5 8 3 3 2 1   342.0  330.0,#,#,#,#,#,0.051,-0.0054,0.665,#,#,#
 51 4231.684972 2.775E-21 5.291E-01.06080.068  107.64240.78-.004604              2              0                    P  7      688885 6 8 3 3 2 3    13.0   15.0,#,#,#,#,#,0.0828,-0.0041,0.631,#,#,#
 51 4231.869803 3.134E-25 1.515E+00.06070.068 2223.27140.78-.003913              3              1                    R  6      478884 5 8 3 3 2 3    15.0   13.0,#,#,#,#,#,0.0798,-0.0038,0.638,#,#,#
 53 4232.869638 7.736E-26 5.521E-01.04570.047 1282.61470.70-.005000              2              0                    R 26      476623 5 8 2 4 3 4    55.0   53.0,#,#,#,#,#,0.052,-0.0054,0.665,#,#,#
 52 4233.034947 2.031E-24 5.398E-01.04690.052  928.58230.68-.004960              2              0                    R 22      478665 5 8 4 4 3 4    94.0   90.0,#,#,#,#,#,0.0567,-0.0054,0.665,#,#,#
 54 4233.064828 5.849E-31 1.761E+00.04460.046 3620.44580.70-.005200              3              1                    R 28      476663 5 8 3 3 2 1   354.0  342.0,#,#,#,#,#,0.05,-0.0054,0.665,#,#,#
 54 4234.325458 1.229E-24 4.873E-01.05990.067  104.92370.75-.003913              2              0                    R  7      477664 5 8 2 2 1 3   102.0   90.0,#,#,#,#,#,0.0786,-0.0044,0.633,#,#,#
 53 4234.659742 5.004E-26 5.565E-01.04510.046 1381.05110.70-.005000              2              0                    R 27      476623 5 8 2 4 3 4    57.0   55.0,#,#,#,#,#,0.051,-0.0054,0.665,#,#,#
 54 4234.697587 3.618E-31 1.775E+00.04410.045 3727.59220.70-.005200              3              1                    R 29      476663 5 8 3 3 2 1   366.0  354.0,#,#,#,#,#,0.049,-0.0054,0.665,#,#,#
 52 4235.103546 1.416E-24 5.442E-01.04690.051 1012.85700.66-.005160              2              0                    R 23      478665 5 8 4 4 3 4    98.0   94.0,#,#,#,#,#,0.055,-0.0054,0.665,#,#,#
 51 4235.115687 3.166E-25 1.540E+00.05950.066 2249.93340.79-.003913              3              1                    R  7      478884 5 8 3 3 2 3    17.0   15.0,#,#,#,#,#,0.0763,-0.0042,0.633,#,#,#
 51 4235.946976 2.727E-21 5.402E-01.06250.070   80.73540.77-.004443              2              0                    P  6      688885 6 8 3 3 2 3    11.0   13.0,#,#,#,#,#,0.0865,-0.0037,0.636,#,#,#
 54 4236.258809 2.196E-31 1.789E+00.04360.043 3838.39220.70-.005200              3              1                    R 30      466663 5 8 3 3 2 1   378.0  366.0,#,#,#,#,#,0.048,-0.0054,0.665,#,#,#
 53 4236.381076 3.177E-26 5.610E-01.04460.045 1483.09910.70-.005000              2              0                    R 28      476623 5 8 2 4 3 4    59.0   57.0,#,#,#,#,#,0.05,-0.0054,0.665,#,#,#
 52 4237.103503 9.685E-25 5.487E-01.04690.050 1100.77060.67-.005000              2              0                    R 24      477623 5 8 2 4 1 4   102.0   98.0,#,#,#,#,#,0.054,-0.0054,0.665,#,#,#
 54 4237.462034 1.203E-24 4.942E-01.05890.066  134.89520.75-.003870              2              0                    R  8      477664 5 8 2 2 1 3   114.0  102.0,#,#,#,#,#,0.0757,-0.0045,0.633,#,#,#
 54 4237.748357 1.308E-31 1.803E+00.04300.042 3952.84170.70-.005200              3              1                    R 31      466663 5 8 3 3 2 1   390.0  378.0,#,#,#,#,#,0.047,-0.0054,0.665,#,#,#
 53 4238.033506 1.979E-26 5.654E-01.04410.043 1588.75510.70-.005000              2              0                    R 29      476623 5 8 2 4 3 4    61.0   59.0,#,#,#,#,#,0.049,-0.0054,0.665,#,#,#
 51 4238.290394 3.090E-25 1.562E+00.05850.065 2280.40120.79-.003870              3              1                    R  8      478884 5 8 3 3 2 3    19.0   17.0,#,#,#,#,#,0.0732,-0.0033,0.633,#,#,#
 52 4239.034685 6.496E-25 5.532E-01.04640.048 1192.31990.67-.005000              2              0                    R 25      477623 5 8 2 4 1 4   106.0  102.0,#,#,#,#,#,0.053,-0.0054,0.665,#,#,#
 53 4239.616901 1.210E-26 5.698E-01.04360.043 1698.01520.70-.005000              2              0                    R 30      476623 5 8 2 4 3 4    63.0   61.0,#,#,#,#,#,0.048,-0.0054,0.665,#,#,#
 51 4240.139851 2.557E-21 5.546E-01.06490.072   57.67040.76-.004182              2              0                    P  5      688885 6 8 3 3 2 3     9.0   11.0,#,#,#,#,#,0.0905,-0.0033,0.646,#,#,#
 54 4240.529988 1.141E-24 5.007E-01.05800.064  168.60960.75-.003862              2              0                    R  9      477664 5 8 2 2 1 3   126.0  114.0,#,#,#,#,#,0.0727,-0.0047,0.65,#,#,#
 52 4240.896961 4.275E-25 5.576E-01.04570.047 1287.50160.67-.005000              2              0                    R 26      476623 5 8 2 4 1 4   110.0  106.0,#,#,#,#,#,0.052,-0.0054,0.665,#,#,#
 53 4241.131129 7.266E-27 5.742E-01.04300.042 1810.87540.70-.005000              2              0                    R 31      476623 5 8 2 4 3 4    65.0   63.0,#,#,#,#,#,0.047,-0.0054,0.665,#,#,#
 51 4241.393775 2.924E-25 1.582E+00.05780.064 2314.67390.78-.003862              3              1                    R  9      478884 5 8 3 3 2 3    21.0   19.0,#,#,#,#,#,0.0708,-0.0047,0.65,#,#,#
 53 4242.576060 4.282E-27 5.787E-01.04250.041 1927.33160.70-.005000              2              0                    R 32      476623 5 8 2 4 3 4    67.0   65.0,#,#,#,#,#,0.046,-0.0054,0.665,#,#,#
 52 4242.690196 2.760E-25 5.621E-01.04510.046 1386.31210.67-.005000              2              0                    R 27      476623 5 8 2 4 1 4   114.0  110.0,#,#,#,#,#,0.051,-0.0054,0.665,#,#,#
 54 4243.529181 1.053E-24 5.067E-01.05730.063  206.06560.75-.003836              2              0                    R 10      477664 5 8 2 2 1 3   138.0  126.0,#,#,#,#,#,0.0705,-0.0049,0.661,#,#,#
 53 4243.951560 2.478E-27 5.831E-01.04200.041 2047.37960.70-.005000              2              0                    R 33      476623 5 8 2 4 3 4    69.0   67.0,#,#,#,#,#,0.045,-0.0054,0.665,#,#,#
 51 4244.263453 2.259E-21 5.749E-01.06790.075   38.44810.76-.003803              2              0                    P  4      688885 6 8 3 3 2 3     7.0    9.0,#,#,#,#,#,0.0948,-0.0033,0.659,#,#,#
 52 4244.414258 1.749E-25 5.665E-01.04460.045 1488.74790.67-.005000              2              0                    R 28      476623 5 8 2 4 1 4   118.0  114.0,#,#,#,#,#,0.05,-0.0054,0.665,#,#,#
 51 4244.425684 2.690E-25 1.601E+00.05710.063 2352.74990.78-.003836              3              1                    R 10      478884 5 8 3 3 2 3    23.0   21.0,#,#,#,#,#,0.0685,-0.0047,0.661,#,#,#
 53 4245.257499 1.408E-27 5.875E-01.04200.041 2171.01490.70-.005000              2              0                    R 34      476623 5 8 2 4 3 4    71.0   69.0,#,#,#,#,#,0.044,-0.0054,0.665,#,#,#
 52 4246.069014 1.087E-25 5.710E-01.04410.043 1594.80530.67-.005000              2              0                    R 29      476623 5 8 2 4 1 4   122.0  118.0,#,#,#,#,#,0.049,-0.0054,0.665,#,#,#
 54 4246.459474 9.462E-25 5.124E-01.05670.062  247.26180.74-.003849              2              0                    R 11      477664 5 8 2 2 1 3   150.0  138.0,#,#,#,#,#,0.0682,-0.0051,0.683,#,#,#
 53 4246.493744 7.853E-28 5.920E-01.04200.041 2298.23320.70-.005000              2              0                    R 35      476223 5 8 2 4 3 4    73.0   71.0,#,#,#,#,#,0.043,-0.0054,0.665,#,#,#
 51 4247.385975 2.409E-25 1.619E+00.05640.062 2394.62790.77-.003849              3              1                    R 11      478884 5 8 3 3 2 3    25.0   23.0,#,#,#,#,#,0.0667,-0.0052,0.683,#,#,#
 52 4247.654330 6.637E-26 5.755E-01.04360.043 1704.48020.67-.005000              2              0                    R 30      476623 5 8 2 4 1 4   126.0  122.0,#,#,#,#,#,0.048,-0.0054,0.665,#,#,#
 53 4247.660164 4.302E-28 5.965E-01.04200.041 2429.02970.70-.005000              2              0                    R 36      476223 5 8 2 4 3 4    75.0   73.0,#,#,#,#,#,0.042,-0.0054,0.665,#,#,#
 51 4248.317632 1.837E-21 6.084E-01.07130.078   23.06950.77-.003292              2              0                    P  3      688885 6 8 3 3 2 3     5.0    7.0,#,#,#,#,#,0.0994,-0.0027,0.672,#,#,#
 53 4248.756627 2.315E-28 6.010E-01.04200.041 2563.39970.70-.005000              2              0                    R 37      476223 5 8 2 4 3 4    77.0   75.0,#,#,#,#,#,0.041,-0.0054,0.665,#,#,#
 52 4249.170074 3.976E-26 5.800E-01.04300.042 1817.76880.67-.005000              2              0                    R 31      476623 5 8 2 4 1 4   130.0  126.0,#,#,#,#,#,0.047,-0.0054,0.665,#,#,#
 54 4249.320727 8.291E-25 5.179E-01.05610.061  292.19670.73-.003922              2              0                    R 12      477664 5 8 2 2 1 3   162.0  150.0,#,#,#,#,#,0.0666,-0.005,0.693,#,#,#
 53 4249.783001 1.223E-28 6.055E-01.04200.041 2701.33820.70-.005000              2              0                    R 38      476223 5 8 2 4 3 4    79.0   77.0,#,#,#,#,#,0.04,-0.0054,0.665,#,#,#
 51 4250.274500 2.103E-25 1.636E+00.05570.062 2440.30620.77-.003922              3              1                    R 12      478884 5 8 3 3 2 3    27.0   25.0,#,#,#,#,#,0.0651,-0.005,0.693,#,#,#
 52 4250.616114 2.338E-26 5.844E-01.04250.041 1934.66690.67-.005000              2              0                    R 32      476623 5 8 2 4 1 4   134.0  130.0,#,#,#,#,#,0.046,-0.0054,0.665,#,#,#
 53 4250.739156 6.348E-29 6.100E-01.04200.041 2842.84040.70-.005000              2              0                    R 39      476223 5 8 2 4 3 4    81.0   79.0,#,#,#,#,#,0.039,-0.0054,0.665,#,#,#
 53 4251.624959 3.236E-29 6.145E-01.04200.041 2987.90090.70-.005000              2              0                    R 40      476223 5 8 2 4 3 4    83.0   81.0,#,#,#,#,#,0.035,-0.0054,0.665,#,#,#
 52 4251.992316 1.350E-26 5.889E-01.04200.041 2055.17020.67-.005000              2              0                    R 33      476623 5 8 2 4 1 4   138.0  134.0,#,#,#,#,#,0.045,-0.0054,0.665,#,#,#
 54 4252.112802 7.092E-25 5.232E-01.05550.061  340.86870.72-.004041              2              0                    R 13      477664 5 8 2 2 1 3   174.0  162.0,#,#,#,#,#,0.0656,-0.0053,0.702,#,#,#
 51 4252.302244 1.303E-21 6.813E-01.07520.082   11.53500.77-.002983              2              0                    P  2      688885 6 8 3 3 2 3     3.0    5.0,#,#,#,#,#,0.1046,-0.0026,0.676,#,#,#
 53 4252.440279 1.621E-29 6.190E-01.04200.041 3136.51440.70-.005000              2              0                    R 41      476223 5 8 2 4 3 4    85.0   83.0,#,#,#,#,#,0.035,-0.0054,0.665,#,#,#
 51 4253.091114 1.792E-25 1.653E+00.05500.061 2489.78310.76-.004041              3              1                    R 13      478884 5 8 3 3 2 3    29.0   27.0,#,#,#,#,#,0.0641,-0.0039,0.702,#,#,#
 53 4253.184984 7.972E-30 6.236E-01.04200.041 3288.67570.70-.005000              2              0                    R 42      476223 5 8 2 4 3 4    87.0   85.0,#,#,#,#,#,0.035,-0.0054,0.665,#,#,#
 52 4253.298549 7.652E-27 5.934E-01.04200.041 2179.27430.67-.005000              2              0                    R 34      476623 5 8 2 4 1 4   142.0  138.0,#,#,#,#,#,0.044,-0.0054,0.665,#,#,#
 53 4253.858943 3.853E-30 6.281E-01.04200.041 3444.37910.70-.005000              2              0                    R 43      476223 5 8 2 4 3 4    89.0   87.0,#,#,#,#,#,0.035,-0.0054,0.665,#,#,#
 53 4254.462023 1.829E-30 6.327E-01.04200.041 3603.61900.70-.005000              2              0                    R 44      476223 5 8 2 4 3 4    91.0   89.0,#,#,#,#,#,0.035,-0.0054,0.665,#,#,#
 52 4254.534678 4.259E-27 5.980E-01.04200.041 2306.97460.67-.005000              2              0                    R 35      476223 5 8 2 4 1 4   146.0  142.0,#,#,#,#,#,0.043,-0.0054,0.665,#,#,#
 54 4254.835559 5.927E-25 5.284E-01.05490.060  393.27580.71-.004125              2              0                    R 14      477664 5 8 2 2 1 3   186.0  174.0,#,#,#,#,#,0.0624,-0.0042,0.71,#,#,#
 53 4254.994094 8.535E-31 6.373E-01.04200.041 3766.38940.70-.005000              2              0                    R 45      476223 5 8 2 4 3 4    93.0   91.0,#,#,#,#,#,0.035,-0.0054,0.665,#,#,#
 53 4255.455023 3.912E-31 6.419E-01.04200.041 3932.68460.70-.005000              2              0                    R 46      476223 5 8 2 4 3 4    95.0   93.0,#,#,#,#,#,0.035,-0.0054,0.665,#,#,#
 52 4255.700573 2.328E-27 6.025E-01.04200.041 2438.26660.67-.005000              2              0                    R 36      476223 5 8 2 4 1 4   150.0  146.0,#,#,#,#,#,0.042,-0.0054,0.665,#,#,#
 51 4255.835670 1.491E-25 1.669E+00.05420.060 2543.05670.76-.004125              3              1                    R 14      478884 5 8 3 3 2 3    31.0   29.0,#,#,#,#,#,0.0624,-0.0042,0.71,#,#,#
 53 4255.844680 1.762E-31 6.465E-01.04200.041 4102.49840.70-.005000              2              0                    R 47      476223 5 8 2 4 3 4    97.0   95.0,#,#,#,#,#,0.035,-0.0054,0.665,#,#,#
 51 4256.217139 6.802E-22 1.030E+00.08050.088    3.84500.78-.002787              2              0                    P  1      688885 6 8 3 3 2 3     1.0    3.0,#,#,#,#,#,0.111,-0.0023,0.686,#,#,#
 52 4256.796099 1.249E-27 6.070E-01.04200.041 2573.14530.67-.005000              2              0                    R 37      476223 5 8 2 4 1 4   154.0  150.0,#,#,#,#,#,0.041,-0.0054,0.665,#,#,#
 54 4257.488860 4.842E-25 5.335E-01.05420.059  449.41620.70-.004235              2              0                    R 15      477664 5 8 2 2 1 3   198.0  186.0,#,#,#,#,#,0.0632,-0.0055,0.716,#,#,#
 52 4257.821124 6.585E-28 6.116E-01.04200.041 2711.60590.67-.005000              2              0                    R 38      476223 5 8 2 4 1 4   158.0  154.0,#,#,#,#,#,0.04,-0.0054,0.665,#,#,#
 51 4258.508021 1.213E-25 1.685E+00.05350.059 2600.12490.75-.004235              3              1                    R 15      478884 5 8 3 3 2 3    33.0   31.0,#,#,#,#,#,0.0615,-0.0046,0.716,#,#,#
 52 4258.775516 3.409E-28 6.161E-01.04200.041 2853.64320.67-.005000              2              0                    R 39      476223 5 8 2 4 1 4   162.0  158.0,#,#,#,#,#,0.039,-0.0054,0.665,#,#,#
 52 4259.659142 1.733E-28 6.207E-01.04200.041 2999.25210.67-.005000              2              0                    R 40      476223 5 8 2 4 1 4   166.0  162.0,#,#,#,#,#,0.035,-0.0054,0.665,#,#,#
 54 4260.072566 3.870E-25 5.385E-01.05350.058  509.28780.69-.004498              2              0                    R 16      477664 5 8 2 2 1 3   210.0  198.0,#,#,#,#,#,0.0619,-0.0058,0.712,#,#,#
 52 4260.471869 8.656E-29 6.253E-01.04200.041 3148.42730.67-.005000              2              0                    R 41      476223 5 8 2 4 1 4   170.0  166.0,#,#,#,#,#,0.035,-0.0054,0.665,#,#,#
